filename,year,month,num_citations,file_size,forward_links
Treaty of Berlin (1878),2012,11,5,70793,237
Confederation of Independent Trade Unions of Bulgaria,2014,8,0,33833,58
Transport in Bulgaria,2011,8,4,82681,298
Macedonian literary circle,2013,7,2,27082,42
Hajduk,2011,2,6,66323,210
Outline of Bulgaria,2013,6,1,94902,303
Thrace,2012,4,5,79746,250
Tsar,2011,1,22,107560,341
Boris III of Bulgaria,2009,7,4,123553,209
Public holidays in Bulgaria,2010,10,0,50685,199
Hamangia culture,2013,5,3,46117,144
Kingdom of Bulgaria,2009,7,2,69394,183
Constantine%27s Bridge (Danube),2013,2,10,55480,167
BTV Cinema,2015,4,0,40955,113
Kebapche,2012,9,0,31760,68
Bulgarian Labor Youth Union,2007,4,0,24559,33
History of Bulgaria (1878%E2%80%931946),2006,7,0,64892,204
Cargoair,2012,3,0,44502,118
Treaty of Berlin (1878),2008,6,5,51613,144
Demographic history of Macedonia,2007,5,0,126862,617
National Statistical Institute (Bulgaria),2014,9,3,33551,43
Moesia,2002,10,0,34798,58
Dulo clan,2006,9,1,32750,59
Ludogorie,2006,9,0,29228,57
Ibrahim Pasha Mosque,2010,12,0,34411,66
Bulgaria,2005,12,0,163969,470
Battle of Adrianople (1254),2007,11,0,37480,99
Politics of Bulgaria,2006,8,0,73767,267
Kubrat,2011,12,4,54152,179
Beglik Tash,2011,12,0,31470,52
Economy of Bulgaria,2004,11,0,36453,89
Economy of Bulgaria,2005,9,0,63217,298
Medieval Bulgarian royal charters,2008,8,2,59483,209
Bulgarian Secret Revolutionary Brotherhood,2009,12,1,28224,46
Bulgarian identity card,2012,9,1,64775,183
Bulgarian Empire,2008,12,1,79509,370
Multigroup,2008,4,1,30528,60
Prince Alexander of Battenberg Square,2009,12,0,31092,53
Bulgarian Muslims,2008,10,5,41574,94
Hamangia culture,2005,7,0,30266,54
Eurofootball,2009,12,0,30232,59
Bulgars,2004,6,0,31980,48
Macedonian Adrianopolitan Volunteer Corps,2008,8,0,30129,57
Macedonian Adrianopolitan Volunteer Corps,2013,6,1,36492,79
Bulgarian Land Forces,2015,1,20,95898,229
Demographic history of Macedonia,2013,6,98,293355,731
Thracians,2008,4,15,101151,424
Samuel of Bulgaria,2007,11,91,185620,384
Tsar,2007,9,21,110500,394
Mladost 3 Metro Station,2012,4,2,35451,56
Outline of Bulgaria,2010,7,3,96069,309
Bulgarian Antarctic Institute,2008,10,1,31401,68
Obelya Metro Station,2009,12,0,32687,47
Goryani,2012,2,9,56347,143
Government of Bulgaria,2010,3,0,71809,280
Bulgarian coup d%27%C3%A9tat of 1944,2014,2,1,46293,115
Dacians,2004,11,0,28389,27
Bulgargaz,2011,9,3,34625,64
Lukanka,2005,5,0,24213,35
Bulgartabac,2010,7,0,29843,58
Tsar,2010,6,22,108798,340
Destruction of the Thracian Bulgarians in 1913,2012,12,9,48821,86
Liberation of Bulgaria,2012,1,0,35344,82
Hajduk,2006,7,0,38399,83
Anatolian Bulgarians,2008,4,0,42523,123
Byzantine conquest of Bulgaria,2013,2,18,78301,234
%C3%87orbac%C4%B1,2011,11,1,29964,62
Kotrag,2010,1,0,31553,57
Immigration to Bulgaria,2015,1,3,58178,212
Princess Marie Louise of Bourbon Parma,2011,10,0,101464,127
Treaty of Berlin (1878),2014,6,8,94617,311
Bulgaria%E2%80%93Canada relations,2009,10,0,22897,29
Thracians,2003,2,0,31162,28
Treaty of Berlin (1878),2015,2,9,96642,320
Bulgarian coup d%27%C3%A9tat of 1923,2014,2,5,54857,107
Task Force East,2011,1,4,66865,128
National Culture Fund of Bulgaria,2007,10,0,26088,33
Dacians,2009,11,21,108727,384
Bulgarian Exarchate,2012,9,6,61253,193
Beglik Tash,2008,8,0,27461,47
Princess Marie Louise of Bourbon Parma,2008,12,0,92267,103
Battle of Adrianople (1254),2007,2,0,35203,89
Organa,2006,7,0,28781,49
Thracians,2005,2,0,36491,77
Lavov most Metro Station,2015,1,2,261944,301
Ruse Iztok Power Plant,2008,10,0,34633,72
Dacians,2010,9,39,133225,448
Treaty of San Stefano,2008,2,0,48487,97
BTV Comedy,2011,4,0,38879,101
Glagolitic alphabet,2014,11,19,238638,965
Shumi Maritsa,2007,5,0,32292,53
Hitar Petar,2014,9,3,37408,85
Patatnik,2014,7,0,45427,183
Hajduk,2015,3,5,68053,245
NEK EAD,2008,3,2,35456,78
Gendarmerie (Bulgaria),2010,3,0,26575,43
Khinialon,2014,12,0,32111,55
Kingdom of Bulgaria,2009,12,2,68260,167
First Bulgarian Empire,2012,10,86,262232,1090
List of Bulgarian monarchs,2007,2,0,57867,327
Commemorative coins of Bulgaria,2011,1,0,104460,385
Ivan Vazov National Library,2012,11,0,35008,70
Military of Bulgaria,2007,8,1,85686,258
2003 Karbala bombings,2008,4,0,102745,375
Glagolitic alphabet,2009,11,16,162712,448
Bulgarian Secret Central Revolutionary Committee,2015,2,1,32008,58
Istoriya Slavyanobolgarskaya,2015,2,2,33749,54
Bulgaria,2002,12,0,72929,47
Bulgarian Empire,2009,9,1,79578,368
Tsar,2011,9,21,110116,351
Yugoiztochen Planning Region,2014,2,3,36598,69
Russo Turkish War (1828%E2%80%9329),2009,6,0,50152,120
Banitsa (ruins),2007,2,0,27802,44
Organa,2009,3,0,34862,71
Sportal.bg,2013,1,3,34412,57
Hamangia culture,2005,4,0,29144,46
List of Bulgarian monarchs,2014,5,70,131638,382
TRACECA,2009,1,1,32111,57
Cumerio Med,2013,5,2,31116,57
Internal Thracian Revolutionary Organisation,2005,9,0,29296,55
History of Bulgaria,2007,5,0,106695,441
BTV Comedy,2013,2,0,38680,103
"Bistritsa, Sofia",2015,1,0,30875,56
