filename,year,month,num_citations,file_size,forward_links
Spanish Navy Marines,2008,3,0,51487,152
National Day of Catalonia,2007,8,0,35953,65
Spanish Army,2005,9,0,48269,100
Joanna of Castile,2013,8,28,252285,683
Spanish Inquisition,2009,9,91,270342,960
"Canelas, Sanxenxo",2013,1,0,26393,47
Comisi%C3%B3n Clasificadora de Riesgo,2007,1,1,27326,42
Civil Guard (Spain),2011,5,8,86877,209
Catholic Monarchs,2013,5,5,102276,333
Kingdom of Valencia,2010,3,1,71979,234
Timeline of the history of Gibraltar,2006,9,40,190926,656
Red Terror (Spain),2010,11,76,197568,845
Filipino mestizo,2008,3,10,39093,41
C%C3%A9ntimo,2012,3,1,34152,75
Kingdom of Valencia,2009,5,1,62131,171
Autonomous communities of Spain,2003,2,0,55321,135
Bombing of Alicante,2012,3,3,48764,162
Roman Catholic Diocese of Alcal%C3%A1 de Henares,2013,12,0,52259,137
Reconquista,2003,12,0,41605,76
Spanish Armed Forces,2004,12,0,31246,30
List of Navarrese monarchs,2005,3,0,44008,192
List of Castilian monarchs,2006,3,0,46708,183
Spanish Republican government in exile,2014,2,2,49383,117
Canaryfly,2013,9,2,52745,171
Infante,2009,1,2,49077,126
Exarchate of Africa,2008,9,0,42662,94
Exarchate of Africa,2008,6,0,42455,93
ETA,2005,7,0,100982,337
FV Monte Galineiro,2009,5,3,35359,64
List of Spanish regional legislatures,2012,6,7,73131,214
Kingdom of the Suebi,2006,1,0,26245,25
Spanish transition to democracy,2014,2,4,91517,287
Rayadillo,2011,5,12,70872,354
Tabacalera,2009,4,0,25375,42
Antonio Goicoechea,2011,11,4,29162,48
Roman Catholic Diocese of Menorca,2009,10,0,34550,48
Cantera,2009,1,0,45298,181
National monuments of Spain,2010,3,0,29394,44
Transport in Spain,2006,1,0,39959,91
House of Bourbon,2008,4,1,144808,724
Nacida para amar,2011,10,0,30511,58
William Ministry,2011,1,2,30231,51
BBVA Foundation Frontiers of Knowledge Award,2015,1,4,91934,203
Spain,2004,11,0,162204,637
Platinum,2011,11,56,291694,882
Aqualandia,2013,7,0,27584,49
Telephone numbers in Spain,2009,1,1,50019,104
23 F,2007,5,1,54401,122
Lehendakari,2011,11,0,33913,57
Kingdom of Toledo,2012,7,0,34191,82
Green Spain,2006,11,0,35625,69
Civil Guard (Spain),2013,3,15,105238,246
Birmingham Solar Oscillations Network,2014,3,3,35970,77
Spain,2008,1,76,382297,1487
"Galve, Teruel",2010,6,4,70266,376
Immigration to Spain,2013,1,12,176455,387
Peseta,2012,5,6,115055,421
Restoration (Spain),2012,12,2,79636,254
Normes de Castell%C3%B3,2007,1,0,25733,36
Crown of Aragon,2010,2,21,84967,220
Rodrigo Semprun,2015,1,2,34146,73
23 F,2014,8,8,67655,134
International Iberian Nanotechnology Laboratory,2010,5,0,33831,62
Nacida para amar,2013,3,0,44526,128
Apache%E2%80%93Mexico Wars,2014,11,24,71928,156
Sport in Spain,2013,1,1,106607,538
N%C3%B3mina Leonesa,2012,5,3,30182,52
Platinum,2004,7,0,70862,215
Roman Catholic Archdiocese of Madrid,2009,12,2,36978,62
Bombing of Alicante,2013,3,3,49021,163
Immigration to Spain,2015,1,18,204742,449
Education for Citizenship (Spain),2007,9,3,26004,31
Uni%C3%B3n General de Trabajadores,2005,3,0,29208,33
Green Spain,2008,10,0,46043,105
Electric vehicle network,2010,7,75,125493,225
Filipino mestizo,2008,12,9,43198,69
Spanish warship Destructor (1886),2009,8,10,40906,64
Arendator,2009,7,0,33840,71
Crown of Aragon,2012,5,24,110208,298
Prime Minister of Spain,2007,6,1,144362,1026
National Day of Catalonia,2012,4,0,35040,63
Tungsten,2010,11,44,247457,718
Capetian dynasty,2005,9,0,51444,139
Peseta,2013,11,8,119311,426
National Day of Catalonia,2008,9,0,37800,71
Captain general,2006,6,0,30878,69
Electric vehicle network,2014,2,220,332352,471
General Junta of the Principality of Asturias,2013,12,0,36145,61
List of Spain related topics,2006,1,0,57380,216
Cabildo (council),2008,8,0,34090,70
Civil Guard (Spain),2014,7,15,108703,257
Aragonese language,2012,9,13,143433,350
Black Legend,2015,3,33,98214,201
B%C3%A1rcenas affair,2013,11,24,50285,88
Republicanism in Spain,2014,1,26,93056,221
Monastery of Santa Mar%C3%ADa del Parral,2009,6,0,31671,62
