filename,year,month,num_citations,file_size,forward_links
Government of Peru,2011,7,0,56721,194
.pe,2009,4,0,68626,403
Outline of Peru,2008,5,0,62866,168
Indigenous peoples in Peru,2012,5,13,76457,232
Transport in Peru,2004,1,0,24571,45
Sim%C3%B3n Bol%C3%ADvar,2013,12,40,230034,752
Styrax mathewsii,2012,2,0,30577,60
Super Epsa,2012,5,0,31183,51
Irrigation in Peru,2009,11,0,113973,99
Districts of Peru,2008,5,2,72656,379
Congress of the Republic of Peru,2010,2,0,86820,360
Vivanco%E2%80%93Pareja Treaty,2013,5,0,32437,64
Alberto Fujimori%27s arrest and trial,2008,6,21,60647,150
History of Peru,2007,9,6,122911,515
Government Palace (Peru),2009,7,2,72601,154
Arena Hash,2006,1,0,24965,34
Tambo (Incan structure),2007,7,0,32834,52
Climate of Peru,2009,9,5,52445,145
Peru,2007,9,92,264979,756
Avianca Peru,2013,4,1,71043,360
Humboldt Current,2010,8,1,97713,509
List of Presidents of Peru,2004,10,0,42625,218
Garcilaso de la Vega (chronicler),2011,6,4,55485,99
List of diplomatic missions of Peru,2010,12,3,86145,248
Nolberto Solano,2006,1,0,32272,63
Peru,2002,2,0,60210,33
Portal:Peru,2012,6,0,106944,332
Timeline of Peruvian history,2011,2,0,60256,295
Inca Empire,2013,6,66,279906,1113
List of DNA tested mummies,2013,2,0,37592,110
Aspero,2014,3,5,64888,329
Paratoari,2009,8,0,29278,40
Veritrade,2014,2,3,36824,51
Radio Programas del Per%C3%BA,2009,2,0,32148,52
Truth and Reconciliation Commission (Peru),2012,9,1,41893,84
Shrunken head,2012,12,6,44816,86
Sim%C3%B3n Bol%C3%ADvar,2005,8,0,71796,191
List of cities in Peru,2013,4,2,63586,237
Battle of Cuzco,2009,1,0,36342,90
Humboldt Current,2007,12,0,38963,55
List of Viceroys of Peru,2015,3,0,93277,218
Inca Empire,2005,4,0,84408,213
Treaty of Lima (1929),2007,3,2,26674,46
Jos%C3%A9 de la Mar,2007,7,0,48020,190
T%C3%BApac Amaru Revolutionary Movement,2005,9,0,35444,50
Los Amigos Biological Station,2008,3,0,34076,68
Battle of Cuzco,2012,7,0,38882,100
List of diplomatic missions in Peru,2007,11,0,66272,107
Peru%E2%80%93Bolivian Confederation,2005,12,0,37382,60
Martin de Porres,2015,4,12,74249,159
List of Peruvians,2010,12,0,87016,320
Demographics of Lima,2009,4,0,33198,56
Accomarca massacre,2013,3,3,31739,51
Inca Empire,2003,3,0,59034,27
Regional Governments of Peru,2008,5,0,40613,100
List of diplomatic missions of Peru,2009,12,3,83418,240
Cultural periods of Peru,2010,11,0,92054,449
"Vilcabamba, Peru",2007,4,0,35466,66
Maitland Plan,2005,7,0,27436,62
Irrigation in Peru,2008,5,0,101975,113
Peruvian passport,2013,2,2,83027,359
Chabuca Granda,2010,6,0,34451,66
Francisco Antonio De Zela,2009,8,0,26461,48
List of cities in Peru,2005,3,0,30756,49
Peruvians in Italy,2015,4,5,42245,97
Economy of Peru,2014,7,158,429030,940
Codex Mart%C3%ADnez Compa%C3%B1%C3%B3n,2015,3,3,37262,59
History of Peru,2006,3,0,78991,297
Francisco Pizarro,2007,9,6,102204,262
Government of Peru,2012,6,0,57123,200
Chabuca Granda,2011,5,0,36414,71
Indigenous peoples in Peru,2015,3,14,91890,297
Ajos y zafiros,2012,11,1,32393,54
Pachacamac,2006,3,0,31400,51
Isaac Kola,2011,2,1,44307,184
Homosexuality in ancient Peru,2008,9,1,56949,214
List of cities in Peru,2007,1,0,34900,68
Gisela (magazine),2011,6,0,27665,52
Ch%27unchu people,2010,11,0,34999,94
Transport in Peru,2012,11,3,57768,217
2009 Peruvian political crisis,2013,10,21,81581,171
Axininca language,2011,10,1,42988,77
Pachacamac,2005,10,0,30424,51
