filename,year,month,num_citations,file_size,forward_links
Nabataeans,2011,11,13,102294,451
Elections in Jordan,2005,4,0,36539,81
Template:Districts of Bilad al Sham,2010,9,0,27229,56
LGBT rights in Jordan,2012,9,15,61461,129
MENA ICT Forum,2010,9,1,30700,46
Arab Wings,2011,5,1,43682,116
Jund al Urdunn,2013,3,2,33048,85
Jordan Kuwait Bank,2008,9,0,29935,50
Safaitic dialect,2013,2,0,57868,158
Jordanian Northern Command,2015,1,6,55288,160
Mazaj 95.3 FM,2014,2,0,31926,66
History of Jordan,2012,8,11,109246,436
Meelad Air,2010,8,3,42345,113
Prime Minister of Jordan,2005,6,0,22166,25
Herod the Great,2010,4,43,172028,812
Aqaba Flagpole,2010,8,2,33460,66
Dana Biosphere Reserve,2010,12,2,38286,60
Gilead,2008,12,0,35230,88
Shaumari Wildlife Reserve,2006,4,0,26326,41
Herod the Great,2008,5,30,124862,493
Perea (region),2014,7,0,37417,84
List of Jordanians,2006,9,0,25885,55
AMAN Jordan,2010,4,0,26822,51
Jericho Conference,2011,10,9,38428,62
.jo,2007,10,0,69300,407
Nabataeans,2010,2,13,66810,186
Jordanian occupation of the West Bank,2012,3,37,82924,143
King Abdullah Bridge,2010,4,1,33683,77
Herod the Great,2006,5,3,77828,237
Madaba Map,2014,2,7,50077,109
Geography of Jordan,2003,10,0,27834,66
Outline of Jordan,2008,5,0,66641,141
Daoud Hanania,2012,6,2,42148,72
List of Speakers of the Chamber of Deputies of Jordan,2009,12,0,30221,27
Mandatory Palestine,2003,8,0,55887,117
Hasmonean dynasty,2009,1,38,185271,688
Aqaba Flagpole,2013,7,2,34133,65
Arab Bank,2010,11,11,58952,141
Transport in Jordan,2010,2,3,80323,338
Romtha,2011,1,3,53626,61
Arab Revolt,2013,12,63,185336,561
Herod the Great,2012,7,58,188503,863
Names of the Levant,2006,12,0,44856,165
Peres%E2%80%93Hussein London Agreement,2009,9,1,29969,65
ASE Market Capitalization Weighted Index,2011,7,0,50919,55
Yarmukian culture,2011,2,2,46922,86
Le Royal Hotel (Amman),2011,3,2,31262,47
Amman East Power Plant,2015,2,5,40195,59
Nabataeans,2009,2,10,62775,172
Transport in Jordan,2009,4,3,65550,259
Hashemites,2010,4,4,44890,117
Royal Wings,2011,4,0,46578,129
Nabil Talhouni,2014,5,0,38467,65
LGBT rights in Jordan,2006,5,0,35717,71
Nabataeans,2013,2,14,109052,462
Amman Stock Exchange,2014,12,1,51963,174
Gilead,2009,3,0,36351,96
Mecca Mall,2007,5,0,32115,60
History of Jordan,2010,8,4,94709,399
Judea and Samaria Area,2006,6,0,35684,59
Gharaibeh,2012,2,0,40585,69
Water politics in the Middle East,2008,4,11,40350,58
Younis Edwan,2009,1,2,28226,38
Gergesa,2005,5,0,25857,55
Raghadan Palace,2009,5,2,28516,48
Ain Janna,2010,6,0,32949,57
Dana Biosphere Reserve,2010,5,2,37743,60
Royal Wings,2011,6,0,46374,131
Hasmonean dynasty,2011,10,61,193008,606
Mandatory Palestine,2015,4,127,355327,889
Daoud Hanania,2015,3,3,45133,68
Hashemites,2010,3,4,47142,119
Mandatory Palestine,2006,10,2,86191,217
Canaan,2014,12,67,267467,1103
Amman National School,2006,5,0,24088,38
Arab Revolt,2011,1,12,132680,495
Jordanian occupation of the West Bank,2007,3,0,52591,169
Royal Wings,2008,9,0,44287,144
Hasmonean dynasty,2008,6,39,181185,768
Arab Bank,2012,7,67,119047,70
Daoud Hanania,2008,4,0,47055,57
1946 in Jordan,2015,1,1,48988,154
List of kings of Jordan,2011,2,0,51798,100
Gilead,2014,9,1,45403,133
Jordan Football Association,2006,8,0,51943,176
Flag of Amman,2011,5,0,27491,45
King Abdullah I Mosque,2012,1,0,33149,57
Greater Syria,2008,2,0,52401,194
Gharaibeh,2007,2,0,33401,48
Qualifying Industrial Zone,2008,12,8,64417,98
.jo,2013,9,0,70050,410
Greater Syria,2014,9,3,74867,326
Arab Bank,2008,8,3,50992,150
Nabataean kingdom,2015,2,8,51514,124
Bashkeer Aligmani,2010,12,0,28796,51
1947 in Jordan,2015,1,0,52624,126
Yarmukian culture,2009,1,0,31324,48
Names of the Levant,2011,8,10,66509,281
Zarqa University,2015,3,3,38970,82
International rankings of Jordan,2011,7,6,48165,174
Occupied Enemy Territory Administration,2013,2,3,80067,307
List of Jordanians,2011,7,0,31341,65
Arab Wings,2007,4,1,37051,95
Jordan%E2%80%93United States Free Trade Agreement,2008,1,0,38526,82
Arab Potash,2007,5,0,32813,74
Constitution of Jordan,2007,7,3,34933,73
Transport in Jordan,2008,3,2,63307,263
Raya Jet,2011,7,0,37392,104
Wildlife of Jordan,2010,8,1,41337,126
Safaitic dialect,2013,1,0,57687,160
Hasmonean dynasty,2013,7,65,211239,651
List of Jordanians,2005,8,0,26379,49
