filename,year,month,num_citations,file_size,forward_links
King Abdullah Economic City,2008,1,0,47701,117
Economy of Saudi Arabia,2004,8,0,39170,36
List of Ambassadors of the United Kingdom to Saudi Arabia,2006,8,0,57722,215
2002 Mecca girls%27 school fire,2009,4,3,37001,45
King Abdullah Economic City,2010,11,20,70142,124
Human rights in Saudi Arabia,2006,2,0,51020,169
Royal Saudi Strategic Missile Force,2014,9,13,72263,182
Sultan bin Bajad Al Otaibi,2011,7,0,31835,73
Tarout Island,2012,3,1,82787,287
Wadi Hanifa,2007,7,0,30004,49
Prince Abdulaziz Bin Mousaed Economic City,2011,9,0,43801,136
Banu Yam,2009,8,0,28976,64
Abdullah of Saudi Arabia,2012,9,96,296708,756
Jeddah Economic Forum,2014,12,2,166432,553
Banu Abd Shams,2015,3,0,31446,74
Hira,2008,3,0,31901,47
Sakakah,2010,10,2,34161,40
Al ash Sheikh,2014,4,39,118839,273
List of wars involving Saudi Arabia,2012,10,0,50549,107
Ar Rass raids,2009,4,5,32818,44
Khobar,2012,2,0,66004,215
"Eastern Province, Saudi Arabia",2007,9,0,47905,126
Human rights in Saudi Arabia,2008,5,31,113166,285
Al Safa and Al Marwah,2015,4,4,101795,438
Safwa City,2012,12,0,49133,186
Kingdom of Hejaz and Nejd,2014,9,1,52464,128
Khobar,2013,12,2,74225,219
Banu Kinanah,2010,3,28,46727,107
Al Bilad Bank,2006,3,0,32448,54
Legal system of Saudi Arabia,2014,4,131,299177,573
List of Ambassadors of the United Kingdom to Saudi Arabia,2011,9,2,61982,225
Jazan Economic City,2009,8,0,56817,89
Banu Zuhrah,2014,7,5,33815,75
List of Bahranis,2012,1,21,85909,325
Saudi%E2%80%93Iraqi neutral zone,2005,1,0,30248,33
Royal Saudi Strategic Missile Force,2014,6,13,72271,182
US%E2%80%93Saudi Arabia AWACS Sale,2014,6,14,42884,61
Jeddah Corniche,2011,11,0,26168,39
Jeddah,2005,5,0,45319,49
Jeddah Hilton,2013,4,1,26987,44
"Mina, Saudi Arabia",2012,2,0,48684,145
Wadi al Rummah,2010,9,2,33846,56
Uqair,2011,7,0,64625,205
Fadak,2007,11,65,119176,300
Discovery! The Search for Arabian Oil,2010,8,1,36160,62
Saudi%E2%80%93Kuwaiti neutral zone,2006,6,0,30083,54
Banu Jadhimah,2010,11,0,27765,54
Kindah,2014,8,6,39563,82
Highway 60 (Saudi Arabia),2015,1,1,26236,42
Armed Forces of Saudi Arabia,2002,2,0,26365,24
Jabran al Qahtani,2011,5,16,114596,298
Abdullah of Saudi Arabia,2014,8,133,461471,1033
Armed Forces of Saudi Arabia,2005,10,0,31168,42
Thamudic language,2013,8,2,55070,148
Demographics of Saudi Arabia,2011,4,4,63091,200
Saudi%E2%80%93Rashidi War (1903%E2%80%931907),2013,12,2,45604,96
Transport in Saudi Arabia,2005,6,0,31840,58
Abu Mu%27az al Jeddawi,2009,7,5,33833,70
Ikhwan,2015,2,23,64088,91
Sudair,2009,10,0,28026,50
Illegal immigration in Saudi Arabia,2012,10,5,45345,60
"Eastern Province, Saudi Arabia",2012,4,3,81982,271
King Abdul Aziz Historical Centre,2010,4,3,29667,39
Saudi Arabian military ranks,2013,2,0,86399,341
"Mina, Saudi Arabia",2009,9,0,32100,46
Al Safa and Al Marwah,2014,1,5,102441,441
Telecommunications in Saudi Arabia,2006,7,0,26417,52
Yasin al Qadi,2013,5,147,183788,102
Saudi%E2%80%93Iraqi neutral zone,2010,11,7,44759,51
List of diplomatic missions in Saudi Arabia,2011,3,3,152295,302
Uyunid Emirate,2013,2,2,29975,57
Telecommunications in Saudi Arabia,2008,9,1,48047,186
Saudi Aramco,2009,10,10,65854,113
