filename,year,month,num_citations,file_size,forward_links
International recognition of the Sahrawi Arab Democratic Republic,2012,10,86,247196,315
Political status of Western Sahara,2012,6,438,815718,1211
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2007,12,0,37707,59
Bir Lehlou,2006,11,0,31926,52
Template:SADR topics,2015,3,0,36263,86
Tifariti,2008,4,2,33064,65
Political status of Western Sahara,2013,4,389,621460,726
Polisario Front,2013,12,24,134941,427
Political status of Western Sahara,2006,10,58,167809,402
Tifariti,2012,10,32,111334,258
List of diplomatic missions to the Sahrawi Arab Democratic Republic,2010,6,6,56130,138
List of diplomatic missions to the Sahrawi Arab Democratic Republic,2013,12,10,63039,161
Sahara Press Service,2006,8,0,26464,51
Political status of Western Sahara,2010,11,468,790815,799
Polisario Front,2010,7,27,131560,395
Politics of the Sahrawi Arab Democratic Republic,2013,3,0,76715,278
Bir Lehlou,2013,3,16,86367,179
Former members of the Polisario Front,2007,11,43,59005,100
International recognition of the Sahrawi Arab Democratic Republic,2012,6,63,203366,291
Polisario Front,2011,11,26,135421,415
Tifariti,2009,5,2,38643,72
Polisario Front,2010,12,26,130979,398
List of diplomatic missions to the Sahrawi Arab Democratic Republic,2012,12,10,62599,155
Tifariti,2014,1,49,154532,325
Laayoune TV,2013,11,0,46869,127
Coats of arms of Western Sahara,2006,9,0,31927,44
Sahrawi Arab Democratic Republic,2007,5,3,93118,234
Sahrawi Arab Democratic Republic,2009,5,12,150958,468
Free Zone (region),2013,4,18,87869,245
Foreign relations of the Sahrawi Arab Democratic Republic,2012,3,78,214691,402
Sahrawi Arab Democratic Republic,2005,5,0,47654,45
Sahrawi Arab Democratic Republic,2011,3,15,154358,487
Sahara Press Service,2011,9,2,35880,82
Coats of arms of Western Sahara,2008,11,0,43997,122
Polisario Front,2004,1,0,32358,44
Former members of the Polisario Front,2011,5,23,54969,118
Free Zone (region),2008,11,16,55991,121
Sahara International Film Festival,2013,2,8,51191,68
Outline of the Sahrawi Arab Democratic Republic,2012,2,2,97742,156
Political status of Western Sahara,2006,8,57,166078,400
International recognition of the Sahrawi Arab Democratic Republic,2014,12,225,418221,374
List of diplomatic missions to the Sahrawi Arab Democratic Republic,2012,6,10,63944,156
Agounit,2015,1,12,72799,147
Political status of Western Sahara,2014,7,451,702762,576
Political status of Western Sahara,2012,4,426,799680,1197
Outline of the Sahrawi Arab Democratic Republic,2008,12,0,89966,121
Politics of the Sahrawi Arab Democratic Republic,2012,5,0,59403,209
Free Zone (region),2011,6,18,69185,201
Free Zone (region),2006,3,0,44865,104
Former members of the Polisario Front,2006,10,39,55806,99
Free Zone (region),2009,11,17,56851,125
Sahrawi refugee camps,2008,6,2,45847,90
Sahrawi peseta,2010,5,1,35832,64
Sahrawi Arab Democratic Republic,2015,3,19,193344,569
Political status of Western Sahara,2008,9,55,194074,327
Political status of Western Sahara,2006,6,0,94684,525
Free Zone (region),2010,5,16,65994,197
Sahrawi Arab Democratic Republic,2007,8,3,98380,252
Sahrawi Arab Democratic Republic,2008,11,6,127720,361
Sahrawi refugee camps,2014,11,35,98650,177
"Sahrawi legislative election, 2008",2012,5,4,54703,157
Polisario Front,2008,6,4,120302,381
Coats of arms of Western Sahara,2006,6,0,34464,49
Political status of Western Sahara,2008,3,50,187754,311
Sahara Press Service,2013,5,4,39489,85
People%27s Liberation Army Museum,2014,6,4,32016,59
Bir Lehlou,2013,12,17,89257,188
Outline of the Sahrawi Arab Democratic Republic,2008,6,0,90039,104
Sahrawi Arab Democratic Republic,2013,11,20,190211,607
Politics of the Sahrawi Arab Democratic Republic,2011,8,0,59323,208
Sahrawi Arab Democratic Republic,2011,9,15,158954,512
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2014,3,76,171836,282
Coats of arms of Western Sahara,2009,9,0,44039,122
Sahrawi Youth Union,2010,4,0,38007,70
Political status of Western Sahara,2007,4,57,157908,374
Mijek,2013,4,13,73481,155
Sahara International Film Festival,2009,10,4,28846,36
Political status of Western Sahara,2010,6,292,526026,821
International recognition of the Sahrawi Arab Democratic Republic,2013,9,201,387046,361
Dougaj,2008,10,1,26487,42
Sahara International Film Festival,2014,1,13,56741,95
Sahrawi Arab Democratic Republic,2005,7,0,48112,46
Free Zone (region),2008,4,16,55469,119
Political status of Western Sahara,2004,5,0,23380,34
Sahara Press Service,2014,3,5,39897,75
Outline of the Sahrawi Arab Democratic Republic,2014,11,8,96246,228
Bir Lehlou,2010,5,1,36386,64
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2008,7,0,38222,60
Sahara International Film Festival,2009,8,4,29297,42
Polisario Front,2005,1,0,35715,67
Bir Lehlou,2007,7,0,32633,54
Sahrawi Arab Democratic Republic,2013,12,20,187653,558
Sahrawi peseta,2014,7,0,55066,211
Sahrawi nationality law,2008,8,6,34157,45
Polisario Front,2007,4,3,105979,325
Mijek,2012,7,4,46268,100
Outline of the Sahrawi Arab Democratic Republic,2014,1,8,94901,224
Sahrawi Arab Democratic Republic,2007,4,3,92288,229
"Zug, Western Sahara",2009,9,1,27621,42
Free Zone (region),2011,1,18,69066,205
Political status of Western Sahara,2014,2,430,688718,765
Bir Lehlou,2012,7,7,62525,132
Constitution of the Sahrawi Arab Democratic Republic,2012,7,0,72109,207
"Zug, Western Sahara",2012,1,18,64074,112
Sahrawi Youth Union,2008,1,0,37710,70
International recognition of the Sahrawi Arab Democratic Republic,2014,8,225,417679,374
Agounit,2013,5,12,72974,156
Polisario Front,2012,10,23,130165,410
Sahrawi National Council,2012,1,1,54357,163
Sahrawi Youth Union,2012,11,7,48480,89
Mijek,2011,2,3,36677,61
Polisario Front,2003,11,0,30652,32
Coats of arms of Western Sahara,2010,6,0,45833,129
Constitution of the Sahrawi Arab Democratic Republic,2009,8,0,57485,130
Bir Lehlou,2010,10,5,49646,92
Bir Lehlou,2006,10,0,32024,53
Free Zone (region),2011,2,18,68883,205
Sahrawi Arab Democratic Republic,2013,3,21,183073,583
Political status of Western Sahara,2010,4,92,281123,535
Former members of the Polisario Front,2010,12,23,55597,125
Outline of the Sahrawi Arab Democratic Republic,2011,6,2,100046,159
Foreign relations of the Sahrawi Arab Democratic Republic,2007,9,0,77973,444
Coats of arms of Western Sahara,2012,6,0,49832,143
Free Zone (region),2009,9,17,56773,123
Dougaj,2012,8,3,40192,74
Tifariti,2011,7,31,100770,216
Tifariti,2006,10,2,33730,67
Former members of the Polisario Front,2014,5,36,58682,94
Sahrawi Arab Democratic Republic,2011,5,15,153546,476
Constitution of the Sahrawi Arab Democratic Republic,2007,6,0,42341,86
Political status of Western Sahara,2011,1,468,791043,803
Elections in the Sahrawi Arab Democratic Republic,2006,5,0,49256,153
Foreign relations of the Sahrawi Arab Democratic Republic,2011,9,4,57261,168
Foreign relations of the Sahrawi Arab Democratic Republic,2012,8,103,252766,456
Political status of Western Sahara,2014,6,451,714738,768
Sahrawi Arab Democratic Republic,2008,8,6,111879,300
Sahrawi Arab Democratic Republic,2012,11,18,174441,572
Free Zone (region),2011,3,18,69222,205
Bir Lehlou,2009,3,1,35422,59
Outline of the Sahrawi Arab Democratic Republic,2009,6,0,99419,153
Politics of the Sahrawi Arab Democratic Republic,2010,7,0,57829,203
Free Zone (region),2006,2,0,41360,89
Outline of the Sahrawi Arab Democratic Republic,2014,9,8,95804,223
Free Zone (region),2012,2,18,79496,233
Bir Lehlou,2007,1,0,32593,56
Sahrawi refugee camps,2011,2,19,58942,104
Coats of arms of Western Sahara,2015,3,1,62210,177
Politics of the Sahrawi Arab Democratic Republic,2008,4,0,57327,198
Free Zone (region),2010,4,16,65249,196
Sahrawi Arab Democratic Republic,2006,2,0,74100,158
Outline of the Sahrawi Arab Democratic Republic,2011,3,2,100662,159
Tifariti,2009,2,2,33972,66
Polisario Front,2012,1,26,136172,416
Laayoune TV,2011,12,0,28636,41
Sahrawi Youth Union,2006,9,0,37455,75
Polisario Front,2010,11,28,131405,392
Sahrawi National Council,2012,12,2,55563,169
Template:Foreign relations of the Sahrawi Arab Democratic Republic,2015,1,0,31977,50
Political status of Western Sahara,2005,4,0,34836,199
Bir Lehlou,2008,12,0,34656,59
Tifariti,2011,12,31,91362,180
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2012,11,66,166371,299
Sahrawi Arab Democratic Republic,2008,2,4,109811,293
Political status of Western Sahara,2009,3,53,183652,313
Bir Lehlou,2005,9,0,27083,36
Political status of Western Sahara,2011,10,411,871451,1359
Former members of the Polisario Front,2009,11,38,59075,100
People%27s Liberation Army Museum,2014,11,4,33283,60
Polisario Front,2009,8,4,116989,375
Sahrawi Arab Democratic Republic,2006,5,0,82682,214
Tifariti,2012,6,31,106147,241
Polisario Front,2006,2,0,62946,108
Free Zone (region),2006,7,6,44487,98
Sahrawi Arab Democratic Republic,2002,7,0,45210,23
Agounit,2010,9,3,38461,71
Political status of Western Sahara,2004,9,0,23360,34
Polisario Front,2011,10,26,135406,411
Sahrawi Arab Democratic Republic,2010,4,11,143080,455
International recognition of the Sahrawi Arab Democratic Republic,2013,6,93,255270,320
Coats of arms of Western Sahara,2006,1,0,34020,49
Tifariti,2009,3,2,34422,68
Foreign relations of the Sahrawi Arab Democratic Republic,2012,4,80,216907,402
Foreign relations of the Sahrawi Arab Democratic Republic,2013,8,133,299740,504
Polisario Front,2010,6,26,130915,387
Political status of Western Sahara,2015,4,463,735871,591
Polisario Front,2011,4,28,135040,403
Agounit,2011,2,3,37326,63
Sahara Press Service,2013,12,4,39587,86
Sahrawi Youth Union,2007,7,0,37632,72
Political status of Western Sahara,2004,3,0,22633,29
Dougaj,2011,1,1,32861,53
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2008,1,0,38549,59
Elections in the Sahrawi Arab Democratic Republic,2005,1,0,35879,65
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2010,8,19,72977,144
Sahrawi nationality law,2013,7,6,46298,77
Outline of the Sahrawi Arab Democratic Republic,2015,1,8,95744,224
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2009,7,0,52357,127
Polisario Front,2014,8,24,136156,405
Political status of Western Sahara,2013,12,429,689769,778
Politics of the Sahrawi Arab Democratic Republic,2008,5,0,57335,198
Sahara International Film Festival,2013,3,8,51765,78
List of diplomatic missions of the Sahrawi Arab Democratic Republic,2013,11,70,171032,305
Coats of arms of Western Sahara,2007,10,0,51701,57
Foreign relations of the Sahrawi Arab Democratic Republic,2010,6,190,328363,501
Sahrawi Arab Democratic Republic,2012,2,18,163030,513
Sahara International Film Festival,2013,10,13,59368,100
Sahrawi Arab Democratic Republic,2010,1,11,142177,454
Political status of Western Sahara,2008,7,53,192614,331
Sahrawi Arab Democratic Republic,2006,3,0,79964,207
Sahrawi Youth Union,2012,1,4,47010,89
Bir Lehlou,2009,7,1,35708,59
Political status of Western Sahara,2009,8,55,190638,352
Constitution of the Sahrawi Arab Democratic Republic,2010,10,0,57915,136
Bir Lehlou,2006,12,0,32149,52
Polisario Front,2012,8,26,136101,414
Polisario Front,2006,9,1,91880,297
Sahrawi Arab Democratic Republic,2010,3,11,142596,451
Polisario Front,2007,8,4,108229,329
Agounit,2010,3,0,29097,59
Polisario Front,2009,11,4,116645,371
Sahrawi refugee camps,2013,2,35,104659,198
Sahara International Film Festival,2013,12,13,56887,100
Constitution of the Sahrawi Arab Democratic Republic,2012,1,0,71817,203
Foreign relations of the Sahrawi Arab Democratic Republic,2014,12,181,369636,567
Sahrawi Arab Democratic Republic,2011,2,13,152248,479
Women in the Sahrawi Arab Democratic Republic,2013,7,7,50742,108
Sahrawi nationality law,2013,8,6,45814,73
Bir Lehlou,2007,2,0,32795,58
