filename,year,month,num_citations,file_size,forward_links
Apia Samoa Temple,2014,3,2,55461,105
Samoan Civil War,2013,7,2,40657,93
Fa%27afafine,2014,2,9,62448,184
Samoa%E2%80%93United States relations,2008,8,0,32372,58
Samoa,2005,4,0,82288,196
United Nations Security Council Resolution 399,2012,12,0,44256,78
List of diplomatic missions in Samoa,2009,4,0,38336,69
A Footnote to History: Eight Years of Trouble in Samoa,2010,9,3,35874,60
Occupation of German Samoa,2011,8,6,47881,124
Order of Merit of Samoa,2014,1,0,24887,37
Lauaki Namulauulu Mamoe,2011,7,3,37071,54
Samoa,2014,9,67,276355,806
Mulifanua,2010,7,2,44653,104
Electoral constituencies of Samoa,2013,1,0,36862,102
Apia Samoa Temple,2013,10,2,53604,111
Second Samoan Civil War,2014,6,2,52671,118
Samoan t%C4%81l%C4%81,2014,8,9,79183,234
Beach fale,2007,12,1,25307,32
Fa%27afafine,2010,2,0,49994,167
Western Samoa Labour Party,2008,11,1,32354,66
White Sunday,2010,11,0,26019,40
Human Rights Protection Party,2009,11,1,35817,58
Politics of Samoa,2013,5,2,68901,162
Wilhelm Solf,2011,12,7,58072,150
Lloyd Osbourne,2010,9,0,40593,96
14th Samoan Parliament,2013,6,8,66811,157
Occupation of German Samoa,2012,2,9,50351,126
