filename,year,month,num_citations,file_size,forward_links
History of Pomerania (1945%E2%80%93present),2009,6,71,177611,622
FSC %C5%BBuk,2008,6,0,28312,45
Territorial changes of the Baltic states,2010,2,1,48765,144
Solec Kujawski radio transmitter,2007,7,0,31527,50
National Assembly (Poland),2005,12,0,52471,138
Boles%C5%82aw II of Masovia,2012,11,3,40605,83
Polish%E2%80%93Lithuanian Commonwealth,2008,1,53,243321,979
Card catalog (cryptology),2010,12,4,39014,112
PZL W 3 Sok%C3%B3%C5%82,2012,3,2,97031,334
FSC %C5%BBuk,2008,1,0,28350,48
Meteor (rocket),2006,1,0,26930,41
"Kromo%C5%82%C3%B3w, Silesian Voivodeship",2015,4,3,32983,61
Territorial changes of the Baltic states,2007,7,0,48116,153
List of English words of Polish origin,2006,7,0,29590,59
History of Pomerania (1945%E2%80%93present),2009,5,71,177572,623
Radium,2012,9,32,224989,619
Warsaw University of Technology,2004,9,0,31693,49
President of Poland,2010,8,1,93607,383
Upper Silesian Industrial Region,2014,7,1,79651,272
Poczta Polska,2013,12,1,46498,145
FSC %C5%BBuk,2005,6,0,34250,48
Banach space,2010,3,1,56296,131
PSR B1257%2B12,2006,9,1,55627,129
Go%C5%82k%C3%B3w,2009,6,1,38031,97
%C5%81an,2008,8,0,31667,58
Sierpinski triangle,2008,1,1,49988,70
Teutonic Order,2006,6,7,114824,391
Pomerania during the Early Modern Age,2012,12,45,169966,673
Raszyn radio transmitter,2013,4,0,34068,58
Jazz Jamboree,2012,2,0,29882,54
List of Ambassadors of the United Kingdom to Poland,2007,7,0,56270,209
War crimes in occupied Poland during World War II,2009,7,188,353144,964
Juwenalia,2007,5,0,25846,47
"Adam Mickiewicz Monument, Gorz%C3%B3w Wielkopolski",2013,2,2,44520,63
Naukowa i Akademicka Sie%C4%87 Komputerowa,2012,7,1,35510,53
Project Riese,2010,8,19,100917,158
Outline of Poland,2009,9,3,102154,359
Sok%C3%B3%C5%82 motorcycles,2012,3,0,31176,49
Ministry of Environment (Poland),2014,4,0,37281,81
Buddhism in Poland,2010,8,0,86448,496
Auschwitz Cross,2015,3,1,37415,64
Khorovod,2014,6,0,37108,79
Liberalism in Poland,2006,10,0,46419,161
Banach algebra,2006,9,0,33753,80
Portal:Poland,2006,6,0,48860,80
Pomerania during the Early Modern Age,2008,11,33,131063,552
ZSU 23 4MP Bia%C5%82a,2013,9,0,42951,126
List of World Heritage Sites of Poland,2013,7,8,125540,390
Roman Catholic Diocese of Bydgoszcz,2012,4,0,45812,97
PKP class EP09,2009,6,12,72878,171
Poland,2013,3,165,753576,2836
Leopard 6 Litre Roadster,2008,2,0,32114,49
Polish order of precedence,2009,2,18,95903,200
Polonium,2005,5,0,63052,157
Bia%C5%82ystok (meteorite),2013,3,0,65328,327
Masovians,2012,11,1,30423,61
Timeline of Polish science and technology,2007,8,0,56012,260
Polish Chess Championship,2011,9,0,57364,307
Politics of Poland,2008,4,1,92707,350
Banach space,2014,3,60,205368,438
%C5%81osice transmitter,2005,9,0,22223,22
Lviv,2008,3,7,155574,501
List of coats of arms of Polish nobility,2006,4,0,65788,245
Teutonic Order,2007,5,10,123309,475
List of Polish people,2005,10,0,122530,797
Warsaw radio mast,2014,12,1,80164,212
Wilno Voivodeship (1926%E2%80%9339),2008,5,0,57083,142
Zygalski sheets,2014,5,10,55083,151
Mors submachine gun,2009,9,0,39117,89
Politics of Poland,2015,4,6,105293,407
Orange Alternative,2006,7,0,28098,46
History of Poland,2010,4,15,306338,1378
Poznan Science and Technology Park,2012,7,3,34479,39
Lechia,2006,12,0,25853,47
Lithuanization,2009,2,30,99487,231
Free Judges,2015,3,0,33921,72
History of Poland,2009,8,100,476153,1918
List of Polish voivodeships by GDP per capita,2015,2,1,39831,137
List of coats of arms of Polish nobility,2012,4,0,71342,278
Lviv,2010,9,49,281784,1059
Sejmik,2005,4,0,31377,83
Financial Supervision Authority (Poland),2010,6,1,32637,53
Radium,2013,3,38,227967,605
Anartes,2012,1,14,63314,232
Ewa reactor,2010,12,0,28986,54
List of World Heritage Sites of Poland,2013,5,8,123266,381
Warsaw radio mast,2011,2,0,76358,212
PKP class Pm36,2014,7,4,63990,151
PT 91 Twardy,2014,11,22,127651,318
Arendator,2009,7,0,33840,71
Railway lines of Poland,2010,12,0,32205,77
K 202,2010,1,14,31245,53
President of Poland,2007,6,0,55159,151
MN 121 mine,2014,12,0,27492,42
Polish space,2006,1,0,33447,73
Choragwica transmitter,2009,1,0,27603,30
President of Poland,2014,8,1,100735,401
Poczta Polska,2009,7,0,38929,129
Treaty of Copenhagen (1709),2012,5,0,32250,66
List of Canadians of Polish descent,2007,1,0,29179,60
Naukowa i Akademicka Sie%C4%87 Komputerowa,2006,5,0,31087,39
PSR B1257%2B12,2015,2,9,205585,312
Anti Polish sentiment,2009,1,75,135901,377
SLR Siemiatycze (Makarki),2007,8,1,28473,38
PZL W 3 Sok%C3%B3%C5%82,2012,6,2,98571,335
Kayanis (musician),2008,11,0,28173,60
Roman Catholic Diocese of Gliwice,2015,1,0,48548,99
Bulgaria%E2%80%93Poland relations,2012,9,0,48704,147
Warsaw radio mast,2013,12,1,80271,222
Polski Fiat 125p,2008,1,1,43321,102
List of Polish people,2004,12,0,65394,421
List of dams and reservoirs in Poland,2006,6,0,26364,47
Polish mine detector,2007,3,0,28987,44
Leopard 6 Litre Roadster,2006,9,0,30103,48
Karabinek wz. 1929,2005,8,0,30785,60
Silesian Piasts,2010,12,20,107204,361
Buddhism in Poland,2013,8,4,84274,487
Polish%E2%80%93Lithuanian Commonwealth,2007,2,31,216968,1005
German Eastern Marches Society,2007,7,30,100026,165
Kawaleria Powietrzna,2012,8,0,31741,56
Palace in Otwock Wielki,2015,4,3,82153,215
FSO Polonez,2009,11,0,56760,103
H%C3%B4tel Lambert,2008,1,4,40906,98
Sierpinski number,2012,8,2,37199,65
Che%C5%82m Chalk Tunnels,2012,9,8,46804,70
Polski Fiat 125p,2006,8,1,40452,94
Kaszanka,2009,2,0,60358,176
Polish mine detector,2005,10,0,26449,39
Roman Catholic Archdiocese of Bia%C5%82ystok,2009,4,0,36351,53
History of Pomerania,2009,4,222,315821,1315
PSR B1257%2B12,2005,2,0,35739,58
Radio Maryja,2013,9,84,120081,217
SFM Junak,2013,7,0,28847,36
Roman Catholic Archdiocese of Gniezno,2011,6,0,38484,67
Central Anticorruption Bureau,2011,12,0,30040,49
Poles,2009,11,33,105453,264
G%C4%99stowice,2009,4,1,33782,69
"Institute of Aviation, Warsaw",2010,12,0,53687,41
Foundation for Polish Science,2005,9,0,23872,31
Odra (computer),2011,3,7,31618,49
Human rights in Poland,2014,1,21,74719,196
Sierpinski triangle,2002,10,0,29458,30
PZL,2013,4,5,89153,378
Sport in Poland,2006,11,0,39520,109
Project Riese,2011,5,19,100338,160
Mohair berets,2008,7,0,33214,80
Pesa SA,2013,1,13,78684,187
Polish%E2%80%93Lithuanian Commonwealth,2010,12,130,359134,1103
Roman Catholic Diocese of Bielsko%E2%80%93%C5%BBywiec,2014,5,1,53685,118
Sociology in Poland,2012,12,3,67955,179
List of Ambassadors of the United Kingdom to Poland,2008,3,0,63769,236
Poland and the euro,2010,10,9,69524,211
Reverse Polish notation,2008,1,0,52859,83
PSR B1257%2B12 B,2012,6,2,51177,110
Raszyn radio transmitter,2013,10,0,38982,75
Liberalism in Poland,2006,8,0,46054,161
Roman Catholic Diocese of Drohiczyn,2014,3,0,48919,110
FSO Polonez,2012,8,0,63934,133
List of Polish war cemeteries,2009,2,0,41401,160
Nkm wz.38 FK,2012,2,2,45626,104
K 202,2008,10,14,30913,50
Wilno Voivodeship (1926%E2%80%9339),2006,7,0,43187,129
Podlachia,2006,9,0,37441,98
FM  and TV mast Kosztowy,2007,6,0,32662,52
PKP class Pm36,2012,1,2,63411,162
Sparta Z%C5%82ot%C3%B3w,2004,2,0,22633,34
Space Research Centre,2008,11,0,26789,41
Nortom,2010,12,15,38231,78
Alexandre Koj%C3%A8ve,2004,11,0,34043,79
Podhale,2014,9,1,32050,63
PZL,2012,7,5,86583,363
Poland,2002,3,0,79459,119
History of the Ukrainian minority in Poland,2008,1,9,49097,99
Leopard 6 Litre Roadster,2007,8,0,32369,49
List of Polish exonyms for places in Germany,2014,3,0,32084,107
MPB mine,2014,9,0,24776,39
Temple of Divine Providence,2011,12,1,53386,142
Bangladesh%E2%80%93Poland relations,2014,2,5,63923,203
Globus Jagellonicus,2009,5,8,34423,62
President of Poland,2009,1,0,113173,423
Poland and the euro,2013,9,57,140111,263
%C5%81owicz (meteorite),2014,8,0,65337,325
Pomerania during the High Middle Ages,2009,3,78,230087,976
Riflemen%27s Association,2013,4,0,37226,75
Biedronka,2011,6,1,27953,42
Elektrit,2014,5,1,32511,66
Liberalism in Poland,2011,7,0,58192,205
War crimes in occupied Poland during World War II,2007,3,0,57093,204
Name of Poland,2011,9,9,75072,341
