filename,year,month,num_citations,file_size,forward_links
Jews of Bilad el Sudan,2011,4,24,83854,192
Cabo Verdean Armed Forces,2014,7,4,60389,180
Public holidays in Cape Verde,2004,9,0,23815,47
ISO 3166 2:CV,2008,1,0,31837,76
Chiquinho (novel),2007,3,0,27326,49
Lan%C3%A7ados,2005,7,0,26909,50
Banco Comercial do Atl%C3%A2ntico,2007,10,0,29482,54
Economy of Cape Verde,2004,12,0,31440,60
African Party for the Independence of Guinea and Cape Verde,2008,3,13,76380,218
Democratic and Independent Cape Verdean Union,2015,2,3,40528,84
History of Cape Verde,2004,1,0,32884,38
Health in Cape Verde,2014,9,2,49599,161
Vehicle registration plates of Cape Verde,2008,9,0,34095,63
Elections in Cape Verde,2011,3,0,59582,188
Democratic Alliance for Change,2004,11,0,22787,28
Tarrafal camp,2006,1,0,24874,33
Cape Verdean American,2005,9,0,26393,41
Crioulo e Outros Poemas,2013,1,0,28599,56
.cv,2006,8,0,64529,390
LGBT rights in Cape Verde,2012,1,3,47233,141
Effie M. Morrissey,2009,12,5,82027,222
R%C3%A1dio Barlavento,2008,5,0,27976,53
Islam in Cape Verde,2008,4,1,36647,105
Monumento de Diogo Gomes,2013,5,0,30450,58
Transport in Cape Verde,2010,3,1,69323,246
Am%C3%ADlcar Cabral (film),2013,3,0,31059,54
List of diplomatic missions in Cape Verde,2009,7,0,61332,145
Cape Verdeans in Senegal,2010,4,7,38343,59
Cabo Verdean Armed Forces,2006,9,0,38372,114
Jornal Horizonte,2006,10,0,27544,50
Cape Verde,2002,10,0,61096,46
National Assembly (Cape Verde),2010,5,0,55294,168
List of heads of state of Cape Verde,2013,2,0,82694,303
Democratic Convergence Party (Cape Verde),2015,2,2,34372,64
Cabo Verdean Armed Forces,2004,9,0,24677,28
List of fish on stamps of Cape Verde,2007,3,0,28345,52
Francisco Mendes International Airport,2006,1,0,31465,52
Jews of Bilad el Sudan,2014,5,24,82323,175
ISO 3166 2:CV,2008,8,0,32075,75
Cape Verde%E2%80%93China relations,2012,5,1,60996,236
Public holidays in Cape Verde,2007,11,0,38040,128
Movement for Democracy (Cape Verde),2013,9,0,39620,79
Cape Verde,2003,12,0,62899,50
Cachupa,2011,1,3,30425,53
.cv,2009,9,0,64635,389
Cape Verde,2007,1,0,144927,433
Politics of Cape Verde,2004,8,0,42693,127
Jews of Bilad el Sudan,2007,4,22,81129,187
Pregui%C3%A7a Airport,2010,1,0,35346,55
"Boa Vista, Cape Verde (municipality)",2010,9,3,39365,69
Cape Verdean diaspora,2010,11,0,33741,79
Rabelados,2011,7,0,28775,41
History of Cape Verde,2012,8,3,83311,283
Democratic Alliance for Change,2008,1,0,31301,58
"Cape Verdean parliamentary election, 2001",2011,8,0,44483,101
Health in Cape Verde,2010,11,2,46351,161
Telecommunications in Cape Verde,2008,3,0,40016,120
Ferrinho,2010,3,0,29152,45
Media of Cape Verde,2014,1,0,36964,86
Education in Cape Verde,2014,6,2,52419,172
Cassard expedition,2011,1,0,33246,79
Roman Catholicism in Cape Verde,2006,8,0,36503,103
Cape Verdean Angolan,2008,2,1,24044,35
United States Ambassador to Cape Verde,2011,7,0,73828,293
List of Cape Verdeans,2007,5,0,45627,117
List of postal codes in Cape Verde,2008,1,1,24645,33
Maio Airport,2008,10,0,34627,54
Geography of Cape Verde,2008,5,0,46800,160
List of Cape Verdeans,2010,9,0,67783,212
Cape Verde type hurricane,2006,3,0,39770,121
Maio Airport,2012,6,0,35699,55
"Boa Vista, Cape Verde (municipality)",2012,3,3,41160,69
Maio Airport,2010,12,0,37128,57
Lan%C3%A7ados,2008,4,0,27085,48
Chiquinho (novel),2012,10,0,28934,53
Democratic Convergence Party (Cape Verde),2013,6,1,33562,64
Pal%C3%A1cio Presidencial,2010,12,0,30069,55
Jornal Horizonte,2007,5,0,27602,48
List of Cape Verdeans,2009,10,0,63835,208
Cape Verdean escudo,2006,4,0,50515,142
"Cape Verdean parliamentary election, 2001",2007,12,0,44230,103
Law enforcement in Cape Verde,2011,1,0,39510,84
Expresso das Ilhas,2008,11,0,28592,52
Cape Verde type hurricane,2005,8,0,34672,80
Cape Verdean American,2008,5,3,47374,131
Jean Piaget University of Cape Verde,2013,1,1,33908,63
Economy of Cape Verde,2006,10,0,28653,38
Cape Verde,2006,8,0,122446,329
O Galo Que Cantou na Ba%C3%ADa,2011,3,0,28256,52
Capital punishment in Cape Verde,2013,8,1,58927,187
Cape Verdean American,2011,1,6,54364,157
List of fish on stamps of Cape Verde,2007,12,0,27872,46
Trade Unions of Cape Verde Unity Centre,2008,11,0,34327,60
Geography of Cape Verde,2005,11,0,34122,77
Cape Verde,2006,2,0,115822,277
List of Cape Verdeans,2007,6,0,45430,131
Geography of Cape Verde,2010,4,0,78974,320
Cassard expedition,2013,9,0,36491,96
Cape Verdean Cuban,2007,11,4,30689,54
Cape Verde,2008,5,5,195989,625
Portuguese Cape Verde,2014,1,1,38085,84
Cape Verde type hurricane,2006,9,0,40342,124
Cape Verdean American,2010,2,6,52238,143
Democratic and Independent Cape Verdean Union,2010,9,0,33335,61
Effie M. Morrissey,2006,7,0,43625,138
African Party for the Independence of Guinea and Cape Verde,2010,4,21,84637,209
Cape Verdean escudo,2012,5,3,83649,230
Cape Verdean diaspora,2013,2,0,32884,78
Cabo Verde Express,2013,9,3,48921,132
.cv,2006,12,0,65262,394
Cape Verde,2006,4,0,123317,314
List of lighthouses in Cape Verde,2007,3,0,27965,48
List of diplomatic missions of Cape Verde,2014,11,0,60929,162
List of Cape Verdeans,2009,8,0,63317,211
Outline of Cape Verde,2011,6,2,94370,269
Lan%C3%A7ados,2005,2,0,22789,36
Cape Verde,2008,7,13,201633,639
ENAPOR,2008,3,0,27847,63
ISO 3166 2:CV,2008,4,0,31909,77
List of Cape Verdeans,2007,12,0,37848,91
Tarrafal camp,2005,5,0,26080,39
Cachupa,2010,1,1,27773,45
Geography of Cape Verde,2007,8,0,45459,157
The Two Faces of War,2013,4,0,38764,71
Cape Verdeans in Senegal,2011,2,5,37734,59
