filename,year,month,num_citations,file_size,forward_links
Iskra (company),2013,12,4,41118,71
Slovenian Environment Agency,2012,10,0,41653,109
Abecedarium (Trubar),2006,11,0,26657,44
AMIS (ISP),2011,10,1,32263,60
Politics of Slovenia,2011,11,2,93221,348
List of Slovene novels,2012,7,0,39166,140
Slovene Wikipedia,2007,1,0,61256,163
Movement for Justice and Development,2013,7,2,31706,56
Argentina Park,2013,9,0,71732,314
Demographics of Slovenia,2003,1,0,29659,53
Municipalities of Slovenia,2012,10,1,88083,452
9:06,2013,4,3,35892,51
Economy of Slovenia,2006,12,0,51610,155
Slovenia,2005,4,0,126358,443
Iskra Delta,2012,1,0,31857,65
Nanana (Karmen Stavec song),2010,6,0,30312,60
Outline of Slovenia,2008,9,0,69047,179
Neu Konservatiw,2012,1,0,38009,89
List of Slovenes,2010,2,0,119784,475
National Council (Slovenia),2014,8,3,52704,173
"Institute of Mathematics, Physics, and Mechanics",2008,3,0,28425,50
Judiciary of Slovenia,2010,11,0,38467,124
Slovenes,2011,11,25,129653,341
Timeline of Slovenian history,2006,1,0,101088,741
Economy of Slovenia,2002,2,0,30514,24
Slovenia,2008,3,6,269054,1195
Slovenian Armed Forces,2007,4,0,76556,290
History of Slovenia,2013,3,56,247367,966
Iskra Delta,2006,6,0,25351,42
Jenko Award,2013,11,2,33588,75
%C4%8Crni Vrh Observatory,2005,10,0,29230,41
Jure Balkovec,2014,8,1,34779,59
For a Thousand Years,2008,7,0,28838,52
List of political parties in Slovenia,2009,12,0,67477,251
History of Slovenia,2011,4,36,209665,863
Slovenia in the Junior Eurovision Song Contest 2014,2014,11,4,66215,135
Mlinarjev Janez: Slovenski junak ali uplemenitba Tehar%C4%8Danov,2014,9,0,35103,54
Economy of Slovenia,2009,4,19,84474,233
Template:Slovenes,2009,4,0,27231,54
Balkan Inc.,2014,11,0,32568,55
Bank of Slovenia,2013,3,0,112593,488
League of Communists of Slovenia,2009,12,0,40642,94
Cerklje ob Krki Airport,2011,1,2,39460,73
Politics of Slovenia,2013,3,3,95387,349
History of Slovenia,2008,9,0,76458,340
Mr Nobody (An%C5%BEej De%C5%BEan song),2012,4,0,49736,179
List of diplomatic missions in Slovenia,2012,10,0,141741,315
La%C5%A1ko Brewery,2012,7,0,35498,67
Slovenian Armed Forces,2006,12,0,75314,287
Constitution of Slovenia,2009,8,0,56694,219
Atomik Harmonik,2007,2,0,32017,56
Abortion in Slovenia,2013,3,3,59975,289
Slovenian Armed Forces,2008,11,8,109792,406
History of Slovenia,2007,9,0,67821,289
Narodnozabavni rock,2010,3,2,31965,48
List of diplomatic missions in Slovenia,2011,3,0,143340,316
President of Slovenia,2003,11,0,28468,33
%C4%8Cudovita potovanja Zajca Rona,2014,9,0,33694,54
Ljubezni tri in ena smrt,2011,10,0,31464,55
History of Slovenia,2013,5,42,226855,921
Slovenian Armed Forces,2010,4,5,101563,400
Slovenia,2010,10,37,457739,2006
Help in the Winter,2012,3,1,25495,36
Constitution of Slovenia,2012,4,1,58414,207
Argentina Park,2008,6,0,69489,315
Roman Catholic Diocese of Celje,2009,5,0,38072,65
Hinduism in Slovenia,2007,2,0,26824,28
Cvet z juga,2007,9,4,31285,37
Prime Minister of Slovenia,2013,10,0,124910,434
Economy of Slovenia,2008,1,1,67581,241
Politics of Slovenia,2010,2,0,90843,346
Ata je spet pijan,2013,3,0,31574,54
Emir Ljubijanki%C4%87,2014,11,1,37619,56
Slovenian Democratic Youth,2011,11,0,25420,38
Metaldays,2013,9,5,70062,373
Demographics of Slovenia,2008,9,0,44008,163
Mlinci,2009,2,0,29991,56
Legion of Death (military unit),2011,9,0,55857,194
Martin Kramari%C4%8D,2014,9,2,32965,53
Matija Ahacel,2008,6,0,27630,57
1X Band,2008,10,0,27480,41
Energy (Nu%C5%A1a Derenda song),2008,3,0,23987,33
President of Slovenia,2008,2,0,72331,324
Joker (magazine),2010,12,0,30990,63
History of Slovenia,2010,10,15,110322,492
Ambasada Gavioli,2014,4,3,44650,92
Slovenian military ranks,2011,7,0,42044,86
Friday Night (2000 film),2009,8,0,37988,62
ARNES,2006,12,0,26526,37
Economy of Slovenia,2010,5,20,99028,315
"Embassy of Slovenia, London",2013,11,1,52522,223
%C4%8Crni Vrh Observatory,2011,12,2,89861,52
Istrian dialect,2011,12,3,27228,56
Economy of Slovenia,2008,3,1,67936,243
Foreign relations of Slovenia,2010,10,28,129293,447
Constitution of Slovenia,2008,3,0,46051,154
Janez (given name),2013,3,0,32836,61
List of Slovenes,2004,8,0,99130,668
Av%C4%8De Pumped Storage Plant,2013,3,2,32457,55
History of Slovenia,2014,1,44,233652,930
Atomik Harmonik,2006,8,0,32640,60
History of Slovenia,2002,9,0,29103,37
Economy of Slovenia,2005,9,0,44954,147
Prekmurje Slovenes,2010,8,0,41547,112
Slovenian Parliament,2011,10,5,69286,234
Kalvarija (hill),2010,9,0,43672,141
1X Band,2008,2,0,25311,35
Public holidays in Slovenia,2012,8,11,65574,199
Slovenian Armed Forces,2006,11,0,75496,287
List of diplomatic missions of Slovenia,2007,6,0,33643,94
Ljubezni Sinjebradca,2012,3,0,31345,51
%C4%8Cop Street,2011,2,0,71212,320
Cvetka Ahlin,2012,9,0,28230,47
Beer in Slovenia,2013,4,0,40043,146
Slovenia,2004,1,0,101828,329
