filename,year,month,num_citations,file_size,forward_links
Miss Tunisie,2014,7,4,106408,540
Geography of Tunisia,2014,11,2,68245,271
Banque de Tunisie et des Emirats,2013,8,5,28929,42
Social Liberal Party (Tunisia),2011,1,2,76068,323
Barbary pirates,2009,3,26,142458,633
Polygamy in Tunisia,2013,11,1,34617,88
Almohad Caliphate,2005,4,0,44316,103
History of Punic era Tunisia: chronology,2013,9,159,181902,517
History of Roman era Tunisia,2012,5,220,250529,702
Amen Bank,2012,1,5,29343,42
Ala Khallidi,2012,9,0,35921,52
Barbary slave trade,2012,1,4,69062,375
Republic of Venice,2014,6,22,152159,489
LGBT rights in Tunisia,2007,6,0,45474,144
Miknasa,2009,4,0,30214,70
Byzacena,2014,1,1,59996,235
A%C3%AFn Draham,2015,1,0,65694,346
Barbary Wars,2012,2,5,80506,382
Ala Khallidi,2009,2,0,33138,55
Ministry of Foreign Affairs (Tunisia),2015,2,5,55378,110
Belgacem Bouguenna,2007,10,0,29798,42
Almohad Caliphate,2009,9,6,109392,466
Genseric,2009,5,1,46676,113
Oudna,2011,6,0,22149,28
Tunisnews,2009,6,0,30521,57
Tunisian Internet Agency,2010,11,0,26551,51
Belgacem Bouguenna,2014,3,2,33490,50
Ksar Hadada,2010,4,0,30250,50
Tunisian Internet Agency,2008,3,0,26763,50
Tunisia at the Olympics,2008,9,0,76520,334
Salah Rais,2010,4,0,57549,215
Barbary slave trade,2009,8,4,34248,72
Rugby union in Tunisia,2013,9,6,60242,225
Republic of Venice,2009,3,20,117267,360
Scillium,2015,3,10,46995,173
Zawiya (institution),2013,8,2,41972,98
History of Punic era Tunisia: chronology,2012,5,156,179118,510
National Destourian Initiative,2012,1,4,43734,101
.tn,2013,12,0,67252,401
History of Tunisia,2010,5,11,53496,158
List of wars involving Tunisia,2012,9,0,34461,59
L%27enfant Roi,2012,9,0,27580,35
French protectorate of Tunisia,2011,7,18,178170,553
Tunisian Pirate Party,2012,6,1,54616,177
Abd al Rahman ibn Habib al Fihri,2012,9,2,47442,132
Sadok Chaabane,2010,1,0,39837,82
Outline of Tunisia,2012,12,1,131208,550
Geography of Tunisia,2005,6,0,32978,67
History of French era Tunisia,2012,4,123,213647,688
Outline of Tunisia,2010,12,2,91131,259
TunisAir Express,2007,8,2,43663,114
Education in Tunisia,2014,2,32,87875,111
Makroudh,2010,8,1,42005,110
Operation Tunisia,2013,4,8,81363,331
Makroudh,2012,4,1,42527,113
Politics of Tunisia,2009,11,0,79104,296
Khamsa (film),2015,2,0,28738,41
Tuniscope,2012,3,4,34220,60
Republic of Venice,2014,8,22,162328,515
Tunisian Army,2013,12,1,98096,327
Dragut,2006,6,0,32306,74
Tunisian dinar,2009,12,5,74109,185
Rugby union in Tunisia,2009,7,4,55049,207
Tunisian dinar,2005,6,0,41290,122
Pirate utopia,2009,11,0,63381,361
.tn,2005,11,0,62153,392
History of Tunisia,2007,10,64,171489,579
"Husain Bey, Crown Prince of Tunisia",2011,10,0,33072,68
Pirate haven,2009,8,1,63384,369
History of Tunisia,2014,11,28,91413,301
