filename,year,month,num_citations,file_size,forward_links
CELPA (El Chamical),2005,3,0,24103,30
Argentine peso,2012,3,7,114462,323
Quebracho (group),2006,11,3,27898,50
Neuqu%C3%A9n Group,2006,3,0,26035,47
Bitu%C3%ADn bitu%C3%ADn Natacha,2010,8,0,30223,51
Central Bank of Argentina,2010,6,12,80217,296
Armed Forces of the Argentine Republic,2011,11,15,113047,350
Same sex marriage in Argentina,2005,7,0,28858,44
List of Argentine provinces by gross domestic product,2007,10,0,45788,108
Chonchon,2007,3,0,28328,52
Armed Forces of the Argentine Republic,2005,8,0,37207,70
Flag of Buenos Aires,2014,1,2,34271,58
Provinces of Argentina,2008,10,0,86602,246
Politics of Argentina,2009,1,0,94947,351
Algo habr%C3%A1n hecho por la historia argentina,2009,9,2,30330,55
Erkencho,2011,4,0,27524,46
CELPA (El Chamical),2011,5,0,26809,33
Minister of Economy of Argentina,2010,1,5,51433,136
Extreme points of Argentina,2014,6,0,46808,80
Chonchon,2010,3,0,32350,61
White Helmets,2007,3,0,27859,61
List of automobiles manufactured in Argentina,2013,2,12,59311,166
Argentines,2012,4,18,121703,463
Economy of Argentina,2012,3,106,229858,680
Uruguayan savanna,2010,10,0,28747,55
CITEDEF,2010,2,0,29111,51
Foreign relations of Argentina,2011,11,72,217418,652
Mi Buenos Aires querido (tango),2011,9,0,30039,49
Argentine National Congress,2006,8,0,41501,95
White Helmets,2014,9,2,43663,51
Ronald Richter,2009,5,10,52039,78
Provinces of Argentina,2011,5,4,142155,404
Kirchnerism,2008,4,4,35684,82
Gualichu,2007,3,0,25635,50
Geography of Argentina,2012,10,2,86990,356
Government of Argentina,2002,8,0,22540,25
List of political parties in Argentina,2014,7,1,91618,292
List of political parties in Argentina,2011,5,1,107686,361
Oh What a Circus,2013,7,2,54774,201
Politics of Argentina,2002,11,0,39302,92
Rio Colorado Formation,2013,5,11,55521,100
Organismo Nacional de Administraci%C3%B3n de Bienes,2011,7,2,27327,39
Argentine Coca Cola billboard,2012,9,0,34914,85
Government of Argentina,2011,3,4,77151,297
President of Argentina,2008,7,0,88309,347
Civil Code of Argentina,2008,8,12,101396,268
List of political parties in Argentina,2005,8,0,48572,123
Foreign relations of Argentina,2003,5,0,29549,47
History of Argentina,2010,4,38,183959,606
Economy of Argentina,2013,1,111,245170,726
Villa miseria,2009,1,1,34565,70
Embalse Nuclear Power Station,2006,9,0,34931,80
Argentines,2014,10,18,117634,434
Same sex marriage in Argentina,2014,7,67,161857,349
Constitution of Argentina,2007,12,0,53130,89
National Food Safety and Quality Service,2006,4,0,28201,44
Atucha I Nuclear Power Plant,2009,11,1,39803,87
Economy of Argentina,2014,6,125,274496,748
62: A Model Kit,2012,5,0,44962,76
History of Argentina,2012,8,48,237350,806
Provoleta,2011,4,0,38551,166
Pillan,2007,8,0,26456,42
Argentine order of precedence,2007,10,0,32916,89
National Institute of Industrial Technology,2008,9,0,27610,48
Pampero (wind),2009,2,0,32955,53
Academia Argentina de Letras,2008,7,0,42993,89
Historias de los se%C3%B1ores Moc y Poc,2012,3,0,30895,47
Peuchen,2013,3,1,65274,325
Politics of Argentina,2005,8,0,68702,241
Argentines of European descent,2008,6,4,56490,179
Prostitution in Argentina,2007,12,0,28764,52
CAPER (organization),2010,5,0,30853,54
